id,thickness_mm,settings_variant,dsp_found,dsp_coherence,dsp_round_trip_s,dsp_velocity,dsp_n_packets,dsp_warnings_count,dsp_noise_level,dsp_thickness_est_mm,max_abs_v,ptp_v,mean_v,std_v,rms_v,skew_v,kurt_v,energy_v,zcr,env_max,env_mean,env_std,env_auc,env_centroid_t,p1_t,p2_t,p3_t,delta_t_21,delta_t_32,amp_ratio_21,amp_ratio_32,autocorr_tau_s,autocorr_peak_val,autocorr_thickness_est_mm,dominant_freq_mhz,spectral_centroid_mhz,spectral_spread_mhz,band_0_2mhz,band_2_6mhz,band_6_12mhz,band_12_25mhz,gain,hp_val,lp_val,damping,prf,pulse_amp,averaging
20260820_155429_ae09af92,5.0,5mm_optimize,1,0.9599280809086264,1.872e-06,5617.138081854344,5,4,0.029073475123270416,5.37264,2.01005,3.21608,-0.08700118498608043,0.0719621460860088,0.11290596378529463,8.509264810572995,365.3093398995323,6.374082293249664e-07,0.0007679754247864068,2.1530210356037913,0.09670709009241565,0.09281401938311566,4.83550923596493e-06,2.327479011730431e-05,1.984e-07,2.0632e-06,2.7112e-06,1.8648e-06,6.48e-07,0.1955728994606319,0.4954670899853982,1.8816e-06,0.10195170689030315,5.400192,4.459857284566893,13.040193523308007,27.269075550992838,0.7622135009721559,0.09539382421467808,0.10243447075416998,0.021315877180921216,33.0,7.5,10.0,6.0,9.0,9.0,32.0
20260820_155431_2729d13b,5.0,5mm_optimize,1,0.9921868559168697,1.656e-06,6199.472713580998,3,3,0.02913192501443586,4.752719999999999,2.01005,3.21608,-0.08635284400499184,0.07153449018012818,0.11213383500568108,8.96615718101005,370.19532174018906,6.287199660491904e-07,0.000671978496688106,2.1552524422330674,0.09599298270515909,0.09226463583537187,4.799802724030283e-06,2.3237901406003616e-05,1.984e-07,2.0392e-06,2.7208e-06,1.8407999999999998e-06,6.816e-07,0.20129613604606572,0.46475797522096435,1.8671999999999999e-06,0.10292997454540662,5.358864,3.4598892835429265,12.866848536689591,26.97512146264299,0.7620682453931971,0.09659680359612387,0.10184314904394054,0.0211973250423278,33.0,7.5,10.0,6.0,9.0,9.0,32.0
20260820_155432_184cbe0c,5.0,5mm_optimize,1,0.9323607561964775,2.52e-06,4261.971357992103,3,4,0.028742123728390138,7.2324,2.090452,3.296482,-0.08781161121244119,0.07247645193658463,0.11385831172576286,8.5464087232392,361.9384659668406,6.482064993962879e-07,0.0007679754247864068,2.161856536091677,0.09775297722688286,0.09329348154124274,4.8878052661077065e-06,2.3282893893488935e-05,1.984e-07,2.0368e-06,2.6272e-06,1.8384e-06,5.903999999999999e-07,0.1999296733671219,0.5582184826557582,1.8624e-06,0.10106084678754035,5.345088,4.0398707241368275,13.723254894988427,28.555704537113968,0.7634133955444542,0.0933349987985601,0.10109044871635017,0.02168169921791936,33.0,7.5,10.0,6.0,9.0,9.0,32.0
20260820_155432_bbda4d99,5.0,5mm_optimize,0,0.0,0.0,0.0,0,0,0.0,0.0,2.01005,3.21608,-0.0864724783526927,0.07216148039426962,0.11262667874508893,8.992260370820786,372.5792997426182,6.342587338874975e-07,0.00047998464049150427,2.123988698405767,0.09621132164141925,0.09314463965582788,4.810720020185589e-06,2.3180787708115916e-05,1.96e-07,2.0536e-06,2.6344e-06,1.8576000000000002e-06,5.808e-07,0.19596155403840979,0.5795176146642846,1.8696e-06,0.09936082737764847,5.3657520000000005,3.4598892835429265,12.760850944064817,26.49953175101278,0.7596600362208668,0.09601542028782672,0.10480820598829862,0.02122801515702713,33.0,7.5,10.0,6.0,9.0,9.0,32.0
20260820_155432_f9d44297,5.0,5mm_optimize,1,0.9250940122755514,2.304e-06,4563.788023955616,3,4,0.029263832350711186,6.61248,2.090452,3.296482,-0.08614444868964193,0.07156886469864084,0.1119953947012765,9.059021070507551,372.1652049886189,6.271684904642304e-07,0.0003839877123932034,2.0962868704615856,0.09591633519966221,0.09222303138096313,4.79597022611943e-06,2.3212428388127696e-05,1.6e-07,2.0392e-06,2.7112e-06,1.8792e-06,6.720000000000001e-07,0.2036398547745772,0.49578467542310223,1.8744e-06,0.10848389068471756,5.379528,3.4598892835429265,12.624852673021394,26.21382637293727,0.7612722896656585,0.09644728566870847,0.10208764090753412,0.022257377562059807,33.0,7.5,10.0,6.0,9.0,9.0,32.0
20260820_155459_e393819d,25.0,yuksek_damping_kisa_darbe,1,0.9921767661181459,8.6496e-06,5763.851102681854,2,1,0.16765813365753462,24.824351999999998,3.939698,5.869346,-0.09160903695881731,0.24628094945111967,0.26276704838138837,8.908059695092776,158.16935649818134,3.452436560188089e-06,0.0008639723528847077,4.265573349588667,0.1457853524836114,0.32938475958301416,7.289500880744544e-06,1.8257054657367463e-05,2.56e-07,2.5072e-06,2.5072e-06,2.2511999999999997e-06,0.0,0.13071153899354537,0.999998206473587,2.2704e-06,0.054447179826052745,6.516048,1.2399603212697194,2.334473704297565,9.623579269204171,0.8432557863669159,0.1462972904914827,0.003940424859046738,0.0011391793490267753,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155501_2e011375,25.0,yuksek_damping_kisa_darbe,1,0.9915853340390228,8.6496e-06,5762.330365320825,3,1,0.16977214758611453,24.824351999999998,3.939698,5.869346,-0.08976435250071996,0.24636174988565232,0.2622055506403216,8.880685528593702,157.89704699819475,3.43769754213097e-06,0.001343956993376212,4.265049334909357,0.1438655385531662,0.3298401540445435,7.193507112519994e-06,1.812687828467839e-05,2.56e-07,2.5024e-06,3.004e-06,2.2463999999999998e-06,5.016e-07,0.13001165855483587,0.682643640145276,2.2584e-06,0.05368507358542296,6.481608,1.4999520015359507,2.259466217339792,9.065573776193883,0.8443309251845538,0.14575762091246894,0.0037895155734092743,0.0011300058081304416,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155501_34c4ab10,25.0,yuksek_damping_kisa_darbe,1,0.9909151816214421,8.8128e-06,5750.33664932501,3,1,0.16949650743345704,25.292736,3.939698,5.869346,-0.09022745320149754,0.24656152294195313,0.26255204799559967,8.829183591560614,157.41692617610389,3.4467891890588347e-06,0.0007679754247864068,4.268632852801208,0.14412452616896843,0.3301499748206379,7.206456907690292e-06,1.8087677638443335e-05,2.536e-07,2.5048e-06,3.1144e-06,2.2512e-06,6.096000000000001e-07,0.13062504746331907,0.6493487253997825,2.2704e-06,0.05624549657104296,6.516048,1.2399603212697194,2.267098027109442,9.18911663584901,0.8435828777240404,0.1465653890868482,0.003880977931410172,0.0010475274370501466,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155502_50e37be4,25.0,yuksek_damping_kisa_darbe,1,0.9915352539499961,8.6496e-06,5741.666454524367,3,1,0.1698130388509115,24.824351999999998,3.939698,5.869346,-0.09008852299126427,0.24621188954324152,0.26217596481600086,8.862588561536993,157.3702375092458,3.436921804338489e-06,0.0010559662090813093,4.24128782797295,0.144191311916844,0.3295608260303064,7.209796301941267e-06,1.818716760002192e-05,2.56e-07,2.5024e-06,2.5024e-06,2.2463999999999998e-06,0.0,0.13044082531882,0.9999981924603676,2.2656e-06,0.05616430253037695,6.502272,1.4999520015359507,2.275197775105885,9.20024657253471,0.8442194177989975,0.14577512360089065,0.003864212967937988,0.0010392104216128707,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155502_46e9f940,25.0,yuksek_damping_kisa_darbe,1,0.979858007223353,8.6496e-06,5782.759557000412,3,1,0.16958922231058626,24.824351999999998,3.939698,5.869346,-0.08939001276759143,0.24637002356388096,0.2620854114472178,8.859510557198227,157.78883414294137,3.434548046693501e-06,0.0009599692809830085,4.270219156953642,0.14328150267358147,0.3300027956012906,7.164304384083351e-06,1.812989249751833e-05,2.536e-07,2.5072e-06,3.0472e-06,2.2536e-06,5.399999999999999e-07,0.13200722165140513,0.6749817581734902,2.2656e-06,0.05223456831817319,6.502272,1.2399603212697194,2.234905424271525,8.97554147984956,0.84407604496522,0.14651623996988816,0.003581884258303246,0.001076721821383164,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155507_993d3816,20.0,yuksek_damping_kisa_darbe,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.08971418325813571,0.24558975705131472,0.26146312062353677,8.93415991213462,159.2307457741119,3.4182575530514213e-06,0.001439953921474513,4.273356569533718,0.14200714606879417,0.3294744375737974,7.100584514873418e-06,1.8363297916454507e-05,2.56e-07,2.5288e-06,2.5288e-06,2.2727999999999997e-06,0.0,0.12363572478363928,0.9999981072817691,2.2824e-06,0.04664832761343014,6.5504880000000005,1.1399635211673225,2.2706084337924493,9.276841991573367,0.8467184232903133,0.14351162893745986,0.00376763931870065,0.001036124839829991,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155510_16555726,20.0,yuksek_damping_kisa_darbe,1,0.9888217926095552,6.9192e-06,5778.565160768616,3,1,0.14336383495297123,19.858103999999997,3.939698,5.869346,-0.09011167802630315,0.24558004854807158,0.26159066260398,8.874905346456567,157.60322327186307,3.421593225559084e-06,0.002783910914850725,4.270892655632628,0.14437782713511413,0.32854164252366064,7.219122361279123e-06,1.8278983990392304e-05,2.56e-07,2.4736e-06,2.4736e-06,2.2175999999999997e-06,0.0,0.11960780341714429,0.9999980424138782,2.3256e-06,0.04719736252223293,6.674472,1.1399635211673225,2.2748831122993924,9.282860420016522,0.8463206762531892,0.14364450151887154,0.0038726620983569027,0.0010573047023423247,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155510_671e05fc,20.0,yuksek_damping_kisa_darbe,1,0.9931139223289773,6.768e-06,5790.160564400203,2,1,0.14017017975557314,19.42416,3.939698,5.869346,-0.0918598831717385,0.24604188200455712,0.2626306262351553,8.882554245294509,157.56385606741716,3.448852651586832e-06,0.0025919170586541232,4.263155489102321,0.1464441347267592,0.328804400107283,7.322441046953523e-06,1.8435344026772655e-05,2.56e-07,2.4976e-06,8.5768e-06,2.2416e-06,6.079200000000001e-06,0.11391643858281526,0.7596403776038047,2.3256e-06,0.042231391340103196,6.674472,1.1399635211673225,2.3024509228767776,9.458371627455106,0.8468042863328533,0.14296756184688586,0.003940627210052028,0.0010666751621199167,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155511_68ebd85f,20.0,yuksek_damping_kisa_darbe,1,0.9932106107142237,6.8448e-06,5777.775255941679,2,1,0.14269999736790967,19.644576,3.939698,5.788944,-0.09295974733608524,0.24628507484711604,0.2632448531638147,8.931008378018966,158.09414917752835,3.4650035124262654e-06,0.002879907842949026,4.289190513843187,0.14773876645769618,0.3288986477017458,7.387174704911141e-06,1.8475307417903666e-05,2.56e-07,2.4904e-06,8.5936e-06,2.2343999999999997e-06,6.1032e-06,0.11722931371680294,0.6841051039655521,2.3184e-06,0.04508005540386923,6.653808000000001,1.279959041310678,2.353078296294949,9.705439339810622,0.8466311902963403,0.14257289750279006,0.003971669450091283,0.0011428678257860898,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155511_991bb109,20.0,yuksek_damping_kisa_darbe,1,0.9925874542959169,6.84e-06,5768.209483913775,2,1,0.13928838770350874,19.6308,3.939698,5.869346,-0.09137748660842852,0.24635687953289945,0.26275760151147115,8.817505398662355,156.85046977720913,3.452188324094496e-06,0.0025919170586541232,4.265513082532197,0.14635490926989445,0.3291813556800178,7.317979631349554e-06,1.837912772430595e-05,2.56e-07,2.4904e-06,8.584e-06,2.2343999999999997e-06,6.0935999999999996e-06,0.11886507723214985,0.6940768311357725,2.3424e-06,0.04437973794023377,6.722687999999999,1.1399635211673225,2.2878409565387354,9.30238769830818,0.8464373495808766,0.14356912196365348,0.0036681985818587852,0.0011042709417080012,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155516_dfc2d3b4,15.0,yuksek_damping_kisa_darbe,1,0.9882338209215416,5.1792e-06,5718.424318619986,3,3,0.16340946397349035,14.864304,3.939698,5.869346,-0.09167850206393394,0.24627273896970492,0.2627835795865624,8.878502603816223,157.65271697918703,3.4528709733518783e-06,0.0009599692809830085,4.278748080079947,0.14606343657836615,0.3292694160227626,7.303405530416832e-06,1.8343197009386337e-05,2.56e-07,2.4832e-06,2.4832e-06,2.2271999999999996e-06,0.0,0.11409951011513492,0.9999979516766686,2.2848e-06,0.036956800772677836,6.5573760000000005,1.5399507215769095,2.311148541675707,9.482362966254094,0.8474437942065142,0.14219771426060268,0.0038901762745140746,0.001141774723414578,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155518_458b9be8,15.0,yuksek_damping_kisa_darbe,1,0.9856181379446215,5.22e-06,5733.465632930456,3,4,0.1536404689005316,14.9814,3.939698,5.869346,-0.0936351025247192,0.24651606589154407,0.263700024966739,8.894078855806407,157.68165050515046,3.4769964186980067e-06,0.0016319477776711145,4.286662203061337,0.14805660750906857,0.3292972121453504,7.403067266025443e-06,1.8409643966606296e-05,2.56e-07,2.4832e-06,2.4832e-06,2.2271999999999996e-06,0.0,0.11272159946347224,0.9999979304658574,2.3064e-06,0.03738562457596204,6.619368000000001,1.1399635211673225,2.3752471023529416,9.931147284666961,0.8467208206383277,0.14250189415877043,0.003932863145852646,0.001137757339092552,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155519_2a760175,15.0,yuksek_damping_kisa_darbe,1,0.9874187603694144,5.28e-06,5774.875799334953,3,2,0.15142080098188432,15.1536,3.939698,5.869346,-0.09292501478352691,0.24646127121391095,0.2633974498374949,8.866074235783534,157.14533194834624,3.4690218341913117e-06,0.0016319477776711145,4.265105099135702,0.14763586577293522,0.32920313877431684,7.382029506031997e-06,1.847431497131925e-05,2.56e-07,2.4904e-06,2.4904e-06,2.2343999999999997e-06,0.0,0.11316554581212032,0.9999979281656051,2.304e-06,0.03728415334669427,6.61248,1.1399635211673225,2.352678835787806,9.757584061209396,0.8479601374612805,0.1412564951033747,0.003988892723838975,0.0011926804867445164,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155519_2384fc05,15.0,yuksek_damping_kisa_darbe,1,0.9868432516137559,5.22e-06,5763.6524432994165,3,3,0.15249270520649671,14.9814,3.939698,5.869346,-0.09186760151675144,0.24589014279529964,0.2624911780085828,8.91060636067613,157.96474759572286,3.4451911692063268e-06,0.0012479600652779111,4.269934177647699,0.14642357250599067,0.32859052602367694,7.321412903015543e-06,1.843730324399235e-05,2.536e-07,2.4976e-06,2.4976e-06,2.244e-06,0.0,0.11299516430180317,0.9999979273882311,2.2992e-06,0.04019518366050245,6.598704,1.1399635211673225,2.3089822000217946,9.475503721817162,0.846019844305827,0.14364042290912973,0.003911362169603153,0.0011690327747273376,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155520_625a0b5b,15.0,yuksek_damping_kisa_darbe,1,0.978865263765366,5.28e-06,5784.739227642131,2,2,0.1484974752487937,15.1536,3.939698,5.869346,-0.09267030939809924,0.24591575796542325,0.2627971580128828,8.917428415692868,158.0241401078056,3.4532278127364192e-06,0.0022079293462609196,4.280183209743027,0.14713543796558876,0.32853612048238656,7.357007314980182e-06,1.849663732803979e-05,2.56e-07,2.4496e-06,2.4496e-06,2.1935999999999996e-06,0.0,0.10549874441488694,0.9999977854306406,2.3184e-06,0.035726303870630534,6.653808000000001,1.1399635211673225,2.3810392284299917,9.926057534840806,0.8460654697496836,0.14292326311467257,0.00395457673826205,0.0012356821115479847,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155528_ab808a25,10.0,yuksek_damping_kisa_darbe,1,0.9998435199139393,2.9184e-06,5745.351124170096,2,3,0.16736663593574327,8.375808000000001,3.939698,5.869346,-0.0925815484304502,0.25124691860729886,0.267761754586876,8.353062714952685,145.46247557814854,3.5849325751436723e-06,0.004223864836325237,4.310024618411477,0.1591588868414527,0.3309656413961958,7.958198996291581e-06,1.8011376242469936e-05,2.56e-07,2.7856e-06,8.5552e-06,2.5296e-06,5.769600000000001e-06,0.1479980314833122,0.5743291772462933,2.6136e-06,0.09042348317994796,7.5010319999999995,1.4799526415154716,2.2926089410970034,9.375237825863007,0.8498299282040163,0.13960787963161347,0.003928833231161927,0.0013144704528850564,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155530_f4b0f76d,10.0,yuksek_damping_kisa_darbe,1,0.9997554843151,3.1008e-06,5716.674758442935,2,3,0.16511144589722276,8.899296,3.939698,5.869346,-0.09138520495344149,0.2515316099588065,0.26761802348282093,8.33666247068781,145.06781619435543,3.5810849156929732e-06,0.005471824901603149,4.26875626076982,0.15913538291938328,0.3310747041409681,7.957023762581836e-06,1.8023571133052073e-05,2.536e-07,2.7424e-06,8.5384e-06,2.4888e-06,5.795999999999999e-06,0.1567988644368553,0.572347763897533,2.6064e-06,0.09769269532455406,7.480368,1.4799526415154716,2.2814393504025285,9.317719024107742,0.8490570990411688,0.14044119867571916,0.003997273726345982,0.0013083261396092437,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155531_ef3ddbbc,10.0,yuksek_damping_kisa_darbe,1,0.9997397303588642,3.1008e-06,5740.109975603984,2,3,0.1649178782934499,8.899296,3.939698,5.869346,-0.0931179734088509,0.2520298870800163,0.2686820071261513,8.358480509365789,145.56049283464563,3.609616551700387e-06,0.004703849476816742,4.276697216431304,0.1601631552875813,0.33182281927774454,8.008414025427525e-06,1.8135683527225046e-05,2.56e-07,2.7784e-06,5.0824e-06,2.5223999999999998e-06,2.304e-06,0.1535423787627385,0.6203608270707968,2.5896e-06,0.09330315663096528,7.432152,1.3999552014335541,2.3328773248162356,9.60966962681122,0.8490237398960152,0.14021101551363047,0.003935153696729891,0.0011920893674341813,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155531_0ed49fa2,10.0,yuksek_damping_kisa_darbe,1,0.9999095960617506,3.1008e-06,5681.461240920651,2,3,0.16457529142751984,8.899296,3.939698,5.869346,-0.09377403273495247,0.2517187326507426,0.268618483322857,8.33358159150917,145.0477083589204,3.607909928556931e-06,0.005759815685898052,4.261792324530478,0.16139972589834203,0.3309311013800244,8.07024453447854e-06,1.822076432159101e-05,2.536e-07,2.7352e-06,8.5048e-06,2.4816e-06,5.7696e-06,0.15287699981408953,0.6154209551214173,2.604e-06,0.09568387397063549,7.47348,1.3999552014335541,2.383128135312286,9.929867638638543,0.8488376539821663,0.14016350131109612,0.003668329523640137,0.0013290141029865298,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155532_21f27e05,10.0,yuksek_damping_kisa_darbe,1,0.9998723993165028,3.1008e-06,5696.324764760552,2,3,0.16513755002246275,8.899296,3.939698,5.869346,-0.09334180541422674,0.2517462518968367,0.26849370194120553,8.389672174998971,145.5997123480587,3.6045587412934168e-06,0.004895843333013344,4.262177163990768,0.1607717059503498,0.33115808159237947,8.03884253224701e-06,1.812848984913407e-05,2.536e-07,2.8144e-06,5.0824e-06,2.5608e-06,2.2679999999999997e-06,0.15924713891219547,0.601668987910649,2.5872e-06,0.09883863417145089,7.425264,1.3999552014335541,2.372392268534487,9.962696606484313,0.8499335701167511,0.13921737560532502,0.0037857429849657382,0.0012399981898546688,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155538_068dc8e8,5.0,yuksek_damping_kisa_darbe,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09091438590765094,0.2531281149215462,0.26895960315389517,8.235113643164311,142.1970729239348,3.617079149264045e-06,0.003263895555342229,4.2699785047492576,0.15703060635631774,0.33436587571885373,7.851781566786057e-06,1.7730461571948016e-05,2.536e-07,2.776e-06,2.776e-06,2.5224e-06,0.0,0.20758733195284268,0.9999988718343497,2.5488e-06,0.157112080161678,7.315056,1.159962881187802,2.3065390745062744,9.591053970717772,0.8492559354178002,0.14053392095953224,0.003680457190691421,0.0010709833924827758,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155540_4dc3b9b9,5.0,yuksek_damping_kisa_darbe,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09260856263799558,0.25265018474507267,0.2690882043598249,8.176253925969755,141.5309869053393,3.6205389398185055e-06,0.002015935490064318,4.265829458816137,0.15841954124028948,0.33345366053378817,7.921230533280458e-06,1.7804666388571868e-05,2.536e-07,2.6968e-06,2.6968e-06,2.4432e-06,0.0,0.21122172316785512,0.9999988901677366,2.5464e-06,0.1588333404864636,7.308167999999999,1.159962881187802,2.3499273939744003,9.780378862316564,0.8494751391073359,0.13974661611339093,0.00385185853714888,0.0012037033524072256,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155541_149913d4,5.0,yuksek_damping_kisa_darbe,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09180971392915424,0.25298634147430954,0.26913028916179077,8.213705890922814,142.08723834426138,3.621671516995526e-06,0.0023039262743592206,4.274368436708949,0.1576147390888311,0.3341195597052735,7.880989138024098e-06,1.7769960737138017e-05,2.536e-07,2.7208e-06,2.7208e-06,2.4672e-06,0.0,0.20683954669783647,0.9999988689185612,2.5464e-06,0.15680557884002058,7.308167999999999,1.159962881187802,2.297369200532386,9.44799083433047,0.849300233521847,0.14034901192096336,0.0038093056536516604,0.0011420413075203684,33.0,1.0,5.0,9.0,9.0,9.0,32.0
20260820_155541_08e14222,5.0,yuksek_damping_kisa_darbe,0,0.0,0.0,0.0,0,0,0.0,0.0,3.939698,5.869346,-0.09226895545742535,0.2534706798779818,0.2697423691210016,8.175404778172277,141.53289428672807,3.6381637024636514e-06,0.0022079293462609196,4.263036071123844,0.15841594312408325,0.334603092451944,7.921050621713162e-06,1.7758541900741014e-05,2.536e-07,2.668e-06,2.668e-06,2.4144e-06,0.0,0.21364431558819086,0.9999989020335449,2.5512e-06,0.1589200877798692,7.321943999999999,1.159962881187802,2.295649481866256,9.39289335716735,0.8495367028955226,0.14010371092127016,0.0037895726446269154,0.0011139326705059051,33.0,1.0,5.0,9.0,9.0,9.0,32.0
